Year,Award,Nominees,Ethnicity,Movie
1928,Actor in a Leading Role,Emil Jannings,German,The Last Command The Way of All Flesh
1928,Actor in a Leading Role,Richard Barthelmess,Caucasian American,"The Noose
The Patent Leather Kid"
1929,Actor in a Leading Role,Warner Baxter,Caucasian American,In Old Arizona
1929,Actor in a Leading Role,George Bancroft,Caucasian American,Thunderbolt
1929,Actor in a Leading Role,Chester Morris,Caucasian American,Alibi
1929,Actor in a Leading Role,Paul Muni,Caucasian American,The Valiant
1929,Actor in a Leading Role,Lewis Stone,Caucasian American,The Patriot
1930,Actor in a Leading Role,George Arliss,English,Disraeli
1930,Actor in a Leading Role,George Arliss,English,The Green Goddess
1930,Actor in a Leading Role,Wallace Beery,Caucasian American,The Big House
1930,Actor in a Leading Role,Maurice Chevalier,French,"The Big Pond 
The Love Parade"
1930,Actor in a Leading Role,Ronald Colman,English,"Bulldog Drummond 
Condemned"
1930,Actor in a Leading Role,Lawrence Tibbett,Caucasian American,The Rogue Song
1931,Actor in a Leading Role,Lionel Barrymore,Caucasian American,A Free Soul
1931,Actor in a Leading Role,Jackie Cooper,Caucasian American,Skippy
1931,Actor in a Leading Role,Richard Dix,Caucasian American,Cimarron
1931,Actor in a Leading Role,Fredric March,Caucasian American,The Royal Family of Broadway
1931,Actor in a Leading Role,Adolphe Menjou,Caucasian American,The Front Page
1932,Actor in a Leading Role,Wallace Beery,Caucasian American,The Champ
1932,Actor in a Leading Role,Fredric March,Caucasian American,Dr. Jekyll and Mr. Hyde
1932,Actor in a Leading Role,Alfred Lunt,Caucasian American,The Guardsman
1933,Actor in a Leading Role,Charles Laughton,Caucasian American,The Private Life of Henry VIII
1933,Actor in a Leading Role,Leslie Howard,English-American,Berkeley Square
1933,Actor in a Leading Role,Paul Muni,Caucasian American,I Am a Fugitive from a Chain Gang
1934,Actor in a Leading Role,Clark Gable,Caucasian American,It Happened One Night
1934,Actor in a Leading Role,Frank Morgan,Caucasian American,The Affairs of Cellini
1934,Actor in a Leading Role,William Powell,Caucasian American,The Thin Man
1935,Actor in a Leading Role,Victor McLaglen,English-American,The Informer
1935,Actor in a Leading Role,Clark Gable,Caucasian American,Mutiny on the Bounty
1935,Actor in a Leading Role,Charles Laughton,English-American,
1935,Actor in a Leading Role,Paul Muni,Caucasian American,Black Fury
1935,Actor in a Leading Role,Franchot Tone,Caucasian American,Mutiny on the Bounty
1936,Actor in a Leading Role,Paul Muni,Caucasian American,The Story of Louis Pasteur
1936,Actor in a Leading Role,Gary Cooper,Caucasian American,Mr. Deeds Goes to Town
1936,Actor in a Leading Role,Walter Huston,Canadian,Dodsworth
1936,Actor in a Leading Role,William Powell,Caucasian American,My Man Godfrey
1936,Actor in a Leading Role,Spencer Tracy,Caucasian American,San Francisco
1937,Actor in a Leading Role,Spencer Tracy,Caucasian American,Captains Courageous
1937,Actor in a Leading Role,Charles Boyer,French,Conquest
1937,Actor in a Leading Role,Fredric March,Caucasian American,A Star Is Born
1937,Actor in a Leading Role,Robert Montgomery,Caucasian American,Night Must Fall
1937,Actor in a Leading Role,Paul Muni,Caucasian American,The Life of Emile Zola
1938,Actor in a Leading Role,Spencer Tracy,Caucasian American,Boys Town
1938,Actor in a Leading Role,Charles Boyer,French,Algiers
1938,Actor in a Leading Role,James Cagney,Caucasian American,Angels with Dirty Faces
1938,Actor in a Leading Role,Robert Donat,English,The Citadel
1938,Actor in a Leading Role,Leslie Howard,English,Pygmalion
1939,Actor in a Leading Role,Robert Donat,English,"Goodbye, Mr. Chips"
1939,Actor in a Leading Role,Clark Gable,Caucasian American,Gone with the Wind
1939,Actor in a Leading Role,Laurence Olivier,English,Wuthering Heights
1939,Actor in a Leading Role,Mickey Rooney,Caucasian American,Babes in Arms
1939,Actor in a Leading Role,James Stewart,Caucasian American,Mr. Smith Goes to Washington
1940,Actor in a Leading Role,James Stewart,Caucasian American,The Philadelphia Story
1940,Actor in a Leading Role,Charlie Chaplin,English,The Great Dictator
1940,Actor in a Leading Role,Henry Fonda,Caucasian American,The Grapes of Wrath
1940,Actor in a Leading Role,Raymond Massey,Canadian,Abe Lincoln in Illinois
1940,Actor in a Leading Role,Laurence Olivier,English,Rebecca
1941,Actor in a Leading Role,Gary Cooper,Caucasian American,Sergeant York
1941,Actor in a Leading Role,Cary Grant,English-American,Penny Serenade
1941,Actor in a Leading Role,Walter Huston,Canadian,The Devil and Daniel Webster
1941,Actor in a Leading Role,Robert Montgomery,Caucasian American,Here Comes Mr. Jordan
1941,Actor in a Leading Role,Orson Welles,Caucasian American,Citizen Kane
1942,Actor in a Leading Role,James Cagney,Caucasian American,Yankee Doodle Dandy
1942,Actor in a Leading Role,Ronald Colman,English-American,Random Harvest
1942,Actor in a Leading Role,Gary Cooper,Caucasian American,The Pride of the Yankees
1942,Actor in a Leading Role,Walter Pidgeon,Canadian-American,Mrs. Miniver
1942,Actor in a Leading Role,Monty Woolley,Caucasian American,The Pied Piper
1943,Actor in a Leading Role,Paul Lukas,Hungarian,Watch on the Rhine
1943,Actor in a Leading Role,Humphrey Bogart,Caucasian American,Casablanca
1943,Actor in a Leading Role,Gary Cooper,Caucasian American,For Whom the Bell Tolls
1943,Actor in a Leading Role,Walter Pidgeon,Canadian-American,Madame Curie
1943,Actor in a Leading Role,Mickey Rooney,Caucasian American,The Human Comedy
1944,Actor in a Leading Role,Bing Crosby,Caucasian American,Going My Way
1944,Actor in a Leading Role,Charles Boyer,French,Gaslight
1944,Actor in a Leading Role,Barry Fitzgerald,Irish,Going My Way
1944,Actor in a Leading Role,Cary Grant,English-American,None but the Lonely Heart
1944,Actor in a Leading Role,Alexander Knox,Canadian,Wilson
1945,Actor in a Leading Role,Ray Milland,Welsh-American,The Lost Weekend
1945,Actor in a Leading Role,Bing Crosby,Caucasian American,The Bells of St. Mary's
1945,Actor in a Leading Role,Gene Kelly,Caucasian American,Anchors Aweigh
1945,Actor in a Leading Role,Gregory Peck,Caucasian American,The Keys of the Kingdom
1945,Actor in a Leading Role,Cornel Wilde,Hungarian-American,A Song to Remember
1946,Actor in a Leading Role,Fredric March,Caucasian American,The Best Years of Our Lives
1946,Actor in a Leading Role,Laurence Olivier,English,Henry V
1946,Actor in a Leading Role,Larry Parks,Caucasian American,The Jolson Story
1946,Actor in a Leading Role,Gregory Peck,Caucasian American,The Yearling
1946,Actor in a Leading Role,James Stewart,Caucasian American,It's a Wonderful Life
1947,Actor in a Leading Role,Ronald Colman,English-American,A Double Life
1947,Actor in a Leading Role,John Garfield,Caucasian American,Body and Soul
1947,Actor in a Leading Role,Gregory Peck,Caucasian American,Gentleman's Agreement
1947,Actor in a Leading Role,William Powell,Caucasian American,Life with Father
1947,Actor in a Leading Role,Michael Redgrave,English,Mourning Becomes Electra
1948,Actor in a Leading Role,Laurence Olivier,English,Hamlet
1948,Actor in a Leading Role,Lew Ayres,Caucasian American,Johnny Belinda
1948,Actor in a Leading Role,Montgomery Clift,Caucasian American,The Search
1948,Actor in a Leading Role,Dan Dailey,Caucasian American,When My Baby Smiles at Me
1948,Actor in a Leading Role,Clifton Webb,Caucasian American,Sitting Pretty
1949,Actor in a Leading Role,Broderick Crawford,Caucasian American,All the King's Men
1949,Actor in a Leading Role,Kirk Douglas,Caucasian American,Champion
1949,Actor in a Leading Role,Gregory Peck,Caucasian American,Twelve O'Clock High
1949,Actor in a Leading Role,Richard Todd,Irish-English,The Hasty Heart
1949,Actor in a Leading Role,John Wayne,Caucasian American,Sands of Iwo Jima
1950,Actor in a Leading Role,José Ferrer,Puerto Rican,Cyrano de Bergerac
1950,Actor in a Leading Role,Louis Calhern,Caucasian American,The Magnificent Yankee
1950,Actor in a Leading Role,William Holden,Caucasian American,Sunset Boulevard
1950,Actor in a Leading Role,James Stewart,Caucasian American,Harvey
1950,Actor in a Leading Role,Spencer Tracy,Caucasian American,Father of the Bride
1951,Actor in a Leading Role,Humphrey Bogart,Caucasian American,The African Queen
1951,Actor in a Leading Role,Marlon Brando,Caucasian American,A Streetcar Named Desire
1951,Actor in a Leading Role,Montgomery Clift,Caucasian American,A Place in the Sun
1951,Actor in a Leading Role,Arthur Kennedy,Caucasian American,Bright Victory
1951,Actor in a Leading Role,Fredric March,Caucasian American,Death of a Salesman
1952,Actor in a Leading Role,Gary Cooper,Caucasian American,High Noon
1952,Actor in a Leading Role,Marlon Brando,Caucasian American,Viva Zapata!
1952,Actor in a Leading Role,Kirk Douglas,Caucasian American,The Bad and the Beautiful
1952,Actor in a Leading Role,José Ferrer,Puerto Rican,Moulin Rouge
1952,Actor in a Leading Role,Alec Guinness,English,The Lavender Hill Mob
1953,Actor in a Leading Role,William Holden,Caucasian American,Stalag 17
1953,Actor in a Leading Role,Marlon Brando,Caucasian American,Julius Caesar
1953,Actor in a Leading Role,Richard Burton,Welsh,The Robe
1953,Actor in a Leading Role,Montgomery Clift,Caucasian American,From Here to Eternity
1953,Actor in a Leading Role,Burt Lancaster,Caucasian American,
1954,Actor in a Leading Role,Marlon Brando,Caucasian American,On the Waterfront
1954,Actor in a Leading Role,Humphrey Bogart,Caucasian American,The Caine Mutiny
1954,Actor in a Leading Role,Bing Crosby,Caucasian American,The Country Girl
1954,Actor in a Leading Role,James Mason,English,A Star Is Born
1954,Actor in a Leading Role,Dan O'Herlihy,Irish,Robinson Crusoe
1955,Actor in a Leading Role,Ernest Borgnine,Caucasian American,Marty
1955,Actor in a Leading Role,James Cagney,Caucasian American,Love Me or Leave Me
1955,Actor in a Leading Role,James Dean,Caucasian American,East of Eden
1955,Actor in a Leading Role,Frank Sinatra,Caucasian American,The Man with the Golden Arm
1955,Actor in a Leading Role,Spencer Tracy,Caucasian American,Bad Day at Black Rock
1956,Actor in a Leading Role,Yul Brynner,Russian-American,The King and I
1956,Actor in a Leading Role,James Dean,Caucasian American,Giant
1956,Actor in a Leading Role,Kirk Douglas,Caucasian American,Lust for Life
1956,Actor in a Leading Role,Rock Hudson,Caucasian American,Giant
1956,Actor in a Leading Role,Laurence Olivier,English,Richard III
1957,Actor in a Leading Role,Alec Guinness,English,The Bridge on the River Kwai
1957,Actor in a Leading Role,Marlon Brando,Caucasian American,Sayonara
1957,Actor in a Leading Role,Anthony Franciosa,Caucasian American,A Hatful of Rain
1957,Actor in a Leading Role,Charles Laughton,English-American,Witness for the Prosecution
1957,Actor in a Leading Role,Anthony Quinn,Mexican-American,Wild Is the Wind
1958,Actor in a Leading Role,David Niven,English,Separate Tables
1958,Actor in a Leading Role,Tony Curtis,Caucasian American,The Defiant Ones
1958,Actor in a Leading Role,Paul Newman,Caucasian American,Cat on a Hot Tin Roof
1958,Actor in a Leading Role,Sidney Poitier,African American,The Defiant Ones
1958,Actor in a Leading Role,Spencer Tracy,Caucasian American,The Old Man and the Sea
1959,Actor in a Leading Role,Charlton Heston,Caucasian American,Ben-Hur
1959,Actor in a Leading Role,Laurence Harvey,Lithuanian-American,Room at the Top
1959,Actor in a Leading Role,Jack Lemmon,Caucasian American,Some Like It Hot
1959,Actor in a Leading Role,Paul Muni,Caucasian American,The Last Angry Man
1959,Actor in a Leading Role,James Stewart,Caucasian American,Anatomy of a Murder
1960,Actor in a Leading Role,Burt Lancaster,Caucasian American,Elmer Gantry
1960,Actor in a Leading Role,Trevor Howard,English,Sons and Lovers
1960,Actor in a Leading Role,Jack Lemmon,Caucasian American,The Apartment
1960,Actor in a Leading Role,Laurence Olivier,English,The Entertainer
1960,Actor in a Leading Role,Spencer Tracy,Caucasian American,Inherit the Wind
1961,Actor in a Leading Role,Maximilian Schell,Austrian-Swiss,Judgment at Nuremberg
1961,Actor in a Leading Role,Charles Boyer,French,Fanny
1961,Actor in a Leading Role,Paul Newman,Caucasian American,The Hustler
1961,Actor in a Leading Role,Spencer Tracy,Caucasian American,Judgment at Nuremberg
1961,Actor in a Leading Role,Stuart Whitman,Caucasian American,The Mark
1962,Actor in a Leading Role,Gregory Peck,Caucasian American,To Kill a Mockingbird
1962,Actor in a Leading Role,Burt Lancaster,Caucasian American,Birdman of Alcatraz
1962,Actor in a Leading Role,Jack Lemmon,Caucasian American,Days of Wine and Roses
1962,Actor in a Leading Role,Marcello Mastroianni,Italian,Divorce Italian Style
1962,Actor in a Leading Role,Peter O'Toole,British-Irish,Lawrence of Arabia
1963,Actor in a Leading Role,Sidney Poitier,African American,Lilies of the Field
1963,Actor in a Leading Role,Albert Finney,English,Tom Jones
1963,Actor in a Leading Role,Richard Harris,Irish,This Sporting Life
1963,Actor in a Leading Role,Rex Harrison,English,Cleopatra
1963,Actor in a Leading Role,Paul Newman,Caucasian American,Hud
1964,Actor in a Leading Role,Rex Harrison,English,My Fair Lady
1964,Actor in a Leading Role,Richard Burton,Welsh,Becket
1964,Actor in a Leading Role,Peter O'Toole,British-Irish,
1964,Actor in a Leading Role,Anthony Quinn,Mexican-American,Zorba the Greek
1964,Actor in a Leading Role,Peter Sellers,English,Dr. Strangelove
1965,Actor in a Leading Role,Lee Marvin,Caucasian American,Cat Ballou
1965,Actor in a Leading Role,Richard Burton,Welsh,The Spy Who Came in from the Cold
1965,Actor in a Leading Role,Laurence Olivier,English,Othello
1965,Actor in a Leading Role,Rod Steiger,Caucasian American,The Pawnbroker
1965,Actor in a Leading Role,Oskar Werner,Austrian,Ship of Fools
1966,Actor in a Leading Role,Paul Scofield,English,A Man for All Seasons
1966,Actor in a Leading Role,Alan Arkin,Caucasian American,"The Russians Are Coming, the Russians Are Coming"
1966,Actor in a Leading Role,Richard Burton,Welsh,Who's Afraid of Virginia Woolf?
1966,Actor in a Leading Role,Michael Caine,English,Alfie
1966,Actor in a Leading Role,Steve McQueen,Caucasian American,The Sand Pebbles
1967,Actor in a Leading Role,Rod Steiger,Caucasian American,In the Heat of the Night
1967,Actor in a Leading Role,Warren Beatty,Caucasian American,Bonnie and Clyde
1967,Actor in a Leading Role,Dustin Hoffman,Caucasian American,The Graduate
1967,Actor in a Leading Role,Paul Newman,Caucasian American,Cool Hand Luke
1967,Actor in a Leading Role,Spencer Tracy,Caucasian American,Guess Who's Coming to Dinner
1968,Actor in a Leading Role,Cliff Robertson,Caucasian American,Charly
1968,Actor in a Leading Role,Alan Arkin,Caucasian American,The Heart Is a Lonely Hunter
1968,Actor in a Leading Role,Alan Bates,English,The Fixer
1968,Actor in a Leading Role,Ron Moody,English,Oliver!
1968,Actor in a Leading Role,Peter O'Toole,British-Irish,The Lion in Winter
1969,Actor in a Leading Role,John Wayne,Caucasian American,True Grit
1969,Actor in a Leading Role,Richard Burton,Welsh,Anne of the Thousand Days
1969,Actor in a Leading Role,Dustin Hoffman,Caucasian American,Midnight Cowboy
1969,Actor in a Leading Role,Peter O'Toole,British-Irish,"Goodbye, Mr. Chips"
1969,Actor in a Leading Role,Jon Voight,Caucasian American,Midnight Cowboy
1970,Actor in a Leading Role,George C. Scott,Caucasian American,Patton
1970,Actor in a Leading Role,Melvyn Douglas,Caucasian American,I Never Sang for My Father
1970,Actor in a Leading Role,James Earl Jones,African American,The Great White Hope
1970,Actor in a Leading Role,Jack Nicholson,Caucasian American,Five Easy Pieces
1970,Actor in a Leading Role,Ryan O'Neal,Caucasian American,Love Story
1971,Actor in a Leading Role,Gene Hackman,Caucasian American,The French Connection
1971,Actor in a Leading Role,Peter Finch,English-Austrialian,Sunday Bloody Sunday
1971,Actor in a Leading Role,Walter Matthau,Caucasian American,Kotch
1971,Actor in a Leading Role,George C. Scott,Caucasian American,The Hospital
1971,Actor in a Leading Role,Topol,Israeli,Fiddler on the Roof
1972,Actor in a Leading Role,Marlon Brando,Caucasian American,The Godfather
1972,Actor in a Leading Role,Michael Caine,English,Sleuth
1972,Actor in a Leading Role,Laurence Olivier,English,
1972,Actor in a Leading Role,Peter O'Toole,British-Irish,The Ruling Class
1972,Actor in a Leading Role,Paul Winfield,African American,Sounder
1973,Actor in a Leading Role,Jack Lemmon,Caucasian American,Save the Tiger
1973,Actor in a Leading Role,Marlon Brando,Caucasian American,Last Tango in Paris
1973,Actor in a Leading Role,Jack Nicholson,Caucasian American,The Last Detail
1973,Actor in a Leading Role,Al Pacino,Caucasian American,Serpico
1973,Actor in a Leading Role,Robert Redford,Caucasian American,The Sting
