Year,Award,Nominees,Ethnicity,Movie
1974,Actor in a Leading Role,Art Carney,Caucasian American,Harry and Tonto
1974,Actor in a Leading Role,Albert Finney,English,Murder on the Orient Express
1974,Actor in a Leading Role,Dustin Hoffman,Caucasian American,Lenny
1974,Actor in a Leading Role,Jack Nicholson,Caucasian American,Chinatown
1974,Actor in a Leading Role,Al Pacino,Caucasian American,The Godfather Part II
1975,Actor in a Leading Role,Jack Nicholson,Caucasian American,One Flew Over the Cuckoo's Nest
1975,Actor in a Leading Role,Walter Matthau,Caucasian American,The Sunshine Boys
1975,Actor in a Leading Role,Al Pacino,Caucasian American,Dog Day Afternoon
1975,Actor in a Leading Role,Maximilian Schell,Austrian-Swiss,The Man in the Glass Booth
1975,Actor in a Leading Role,James Whitmore,Caucasian American,"Give 'em Hell, Harry!"
1976,Actor in a Leading Role,Peter Finch,English-Austrialian,Network
1976,Actor in a Leading Role,Robert De Niro,Italian-American,Taxi Driver
1976,Actor in a Leading Role,Giancarlo Giannini,Italian,Seven Beauties
1976,Actor in a Leading Role,William Holden,Caucasian American,Network
1976,Actor in a Leading Role,Sylvester Stallone,Caucasian American,Rocky
1977,Actor in a Leading Role,Richard Dreyfuss,Caucasian American,The Goodbye Girl
1977,Actor in a Leading Role,Woody Allen,Caucasian American,Annie Hall
1977,Actor in a Leading Role,Richard Burton,Welsh,Equus
1977,Actor in a Leading Role,Marcello Mastroianni,Italian,A Special Day
1977,Actor in a Leading Role,John Travolta,Caucasian American,Saturday Night Fever
1978,Actor in a Leading Role,Jon Voight,Caucasian American,Coming Home
1978,Actor in a Leading Role,Warren Beatty,Caucasian American,Heaven Can Wait
1978,Actor in a Leading Role,Gary Busey,Caucasian American,The Buddy Holly Story
1978,Actor in a Leading Role,Robert De Niro,Italian-American,The Deer Hunter
1978,Actor in a Leading Role,Laurence Olivier,English,The Boys from Brazil
1979,Actor in a Leading Role,Dustin Hoffman,Caucasian American,Kramer vs. Kramer
1979,Actor in a Leading Role,Jack Lemmon,Caucasian American,The China Syndrome
1979,Actor in a Leading Role,Al Pacino,Caucasian American,...And Justice for All
1979,Actor in a Leading Role,Roy Scheider,Caucasian American,All That Jazz
1979,Actor in a Leading Role,Peter Sellers,English,Being There
1980,Actor in a Leading Role,Robert De Niro,Italian-American,Raging Bull
1980,Actor in a Leading Role,Robert Duvall,Caucasian American,The Great Santini
1980,Actor in a Leading Role,John Hurt,English,The Elephant Man
1980,Actor in a Leading Role,Jack Lemmon,Caucasian American,Tribute
1980,Actor in a Leading Role,Peter O'Toole,British-Irish,The Stunt Man
1981,Actor in a Leading Role,Henry Fonda,Caucasian American,On Golden Pond
1981,Actor in a Leading Role,Warren Beatty,Caucasian American,Reds
1981,Actor in a Leading Role,Burt Lancaster,Caucasian American,Atlantic City
1981,Actor in a Leading Role,Dudley Moore,English,Arthur
1981,Actor in a Leading Role,Paul Newman,Caucasian American,Absence of Malice
1982,Actor in a Leading Role,Ben Kingsley,English,Gandhi
1982,Actor in a Leading Role,Dustin Hoffman,Caucasian American,Tootsie
1982,Actor in a Leading Role,Jack Lemmon,Caucasian American,Missing
1982,Actor in a Leading Role,Paul Newman,Caucasian American,The Verdict
1982,Actor in a Leading Role,Peter O'Toole,British-Irish,My Favorite Year
1983,Actor in a Leading Role,Robert Duvall,Caucasian American,Tender Mercies
1983,Actor in a Leading Role,Michael Caine,English,Educating Rita
1983,Actor in a Leading Role,Tom Conti,Scottish,"Reuben, Reuben"
1983,Actor in a Leading Role,Tom Courtenay,English,The Dresser
1983,Actor in a Leading Role,Albert Finney,English,
1984,Actor in a Leading Role,F. Murray Abraham,Caucasian American,Amadeus
1984,Actor in a Leading Role,Jeff Bridges,Caucasian American,Starman
1984,Actor in a Leading Role,Albert Finney,English,Under the Volcano
1984,Actor in a Leading Role,Tom Hulce,Caucasian American,Amadeus
1984,Actor in a Leading Role,Sam Waterston,Caucasian American,The Killing Fields
1985,Actor in a Leading Role,William Hurt,Caucasian American,Kiss of the Spider Woman
1985,Actor in a Leading Role,Harrison Ford,Caucasian American,Witness
1985,Actor in a Leading Role,James Garner,Caucasian American,Murphy's Romance
1985,Actor in a Leading Role,Jack Nicholson,Caucasian American,Prizzi's Honor
1985,Actor in a Leading Role,Jon Voight,Caucasian American,Runaway Train
1986,Actor in a Leading Role,Paul Newman,Caucasian American,The Color of Money
1986,Actor in a Leading Role,African American,African American,Round Midnight
1986,Actor in a Leading Role,Bob Hoskins,English,Mona Lisa
1986,Actor in a Leading Role,William Hurt,Caucasian American,Children of a Lesser God
1986,Actor in a Leading Role,James Woods,Caucasian American,Salvador
1987,Actor in a Leading Role,Michael Douglas,Caucasian American,Wall Street
1987,Actor in a Leading Role,William Hurt,Caucasian American,Broadcast News
1987,Actor in a Leading Role,Marcello Mastroianni,Italian,Dark Eyes
1987,Actor in a Leading Role,Jack Nicholson,Caucasian American,Ironweed
1987,Actor in a Leading Role,Robin Williams,Caucasian American,"Good Morning, Vietnam"
1988,Actor in a Leading Role,Dustin Hoffman,Caucasian American,Rain Man
1988,Actor in a Leading Role,Gene Hackman,Caucasian American,Mississippi Burning
1988,Actor in a Leading Role,Tom Hanks,Caucasian American,Big
1988,Actor in a Leading Role,Edward James Olmos,Mexican-American,Stand and Deliver
1988,Actor in a Leading Role,Max von Sydow,Swedish-French,Pelle the Conqueror
1989,Actor in a Leading Role,Daniel Day-Lewis,British-Irish,My Left Foot
1989,Actor in a Leading Role,Kenneth Branagh,Northern Irish-British,Henry V
1989,Actor in a Leading Role,Tom Cruise,Caucasian American,Born on the Fourth of July
1989,Actor in a Leading Role,Morgan Freeman,African American,Driving Miss Daisy
1989,Actor in a Leading Role,Robin Williams,Caucasian American,Dead Poets Society
1990,Actor in a Leading Role,Jeremy Irons,English,Reversal of Fortune
1990,Actor in a Leading Role,Kevin Costner,Caucasian American,Dances with Wolves
1990,Actor in a Leading Role,Robert De Niro,Italian-American,Awakenings
1990,Actor in a Leading Role,Gérard Depardieu,French,Cyrano de Bergerac
1990,Actor in a Leading Role,Richard Harris,Irish,The Field
1991,Actor in a Leading Role,Anthony Hopkins,British American,The Silence of the Lambs
1991,Actor in a Leading Role,Warren Beatty,Caucasian American,Bugsy
1991,Actor in a Leading Role,Robert De Niro,Italian-American,Cape Fear
1991,Actor in a Leading Role,Nick Nolte,Caucasian American,The Prince of Tides
1991,Actor in a Leading Role,Robin Williams,Caucasian American,The Fisher King
1992,Actor in a Leading Role,Al Pacino,Caucasian American,Scent of a Woman
1992,Actor in a Leading Role,Robert Downey Jr.,Caucasian American,Chaplin
1992,Actor in a Leading Role,Clint Eastwood,Caucasian American,Unforgiven
1992,Actor in a Leading Role,Stephen Rea,Northern Irish-British,The Crying Game
1992,Actor in a Leading Role,Denzel Washington,African American,Malcolm X
1993,Actor in a Leading Role,Tom Hanks,Caucasian American,Philadelphia
1993,Actor in a Leading Role,Daniel Day-Lewis,British-Irish,In the Name of the Father
1993,Actor in a Leading Role,Laurence Fishburne,African American,What's Love Got to Do with It
1993,Actor in a Leading Role,Anthony Hopkins,British American,The Remains of the Day
1993,Actor in a Leading Role,Liam Neeson,Northern Irish-British American,Schindler's List
1994,Actor in a Leading Role,Tom Hanks,Caucasian American,Forrest Gump
1994,Actor in a Leading Role,Morgan Freeman,African American,The Shawshank Redemption
1994,Actor in a Leading Role,Nigel Hawthorne,British,The Madness of King George
1994,Actor in a Leading Role,Paul Newman,Caucasian American,Nobody's Fool
1994,Actor in a Leading Role,John Travolta,Caucasian American,Pulp Fiction
1995,Actor in a Leading Role,Nicolas Cage,Caucasian American,Leaving Las Vegas
1995,Actor in a Leading Role,Richard Dreyfuss,Caucasian American,Mr. Holland's Opus
1995,Actor in a Leading Role,Anthony Hopkins,British American,Nixon
1995,Actor in a Leading Role,Sean Penn,Caucasian American,Dead Man Walking
1995,Actor in a Leading Role,Massimo Troisi,Italian,Il Postino: The Postman
1996,Actor in a Leading Role,Geoffrey Rush,Australian,Shine
1996,Actor in a Leading Role,Tom Cruise,Caucasian American,Jerry Maguire
1996,Actor in a Leading Role,Ralph Fiennes,British,The English Patient
1996,Actor in a Leading Role,Woody Harrelson,Caucasian American,The People vs. Larry Flynt
1996,Actor in a Leading Role,Billy Bob Thornton,Caucasian American,Sling Blade
1997,Actor in a Leading Role,Jack Nicholson,Caucasian American,As Good as It Gets
1997,Actor in a Leading Role,Matt Damon,Caucasian American,Good Will Hunting
1997,Actor in a Leading Role,Robert Duvall,Caucasian American,The Apostle
1997,Actor in a Leading Role,Peter Fonda,Caucasian American,Ulee's Gold
1997,Actor in a Leading Role,Dustin Hoffman,Caucasian American,Wag the Dog
1998,Actor in a Leading Role,Roberto Benigni,Italian,Life Is Beautiful
1998,Actor in a Leading Role,Tom Hanks,Caucasian American,Saving Private Ryan
1998,Actor in a Leading Role,Ian McKellen,English,Gods and Monsters
1998,Actor in a Leading Role,Nick Nolte,Caucasian American,Affliction
1998,Actor in a Leading Role,Edward Norton,Caucasian American,American History X
1999,Actor in a Leading Role,Kevin Spacey,Caucasian American,American Beauty
1999,Actor in a Leading Role,Russell Crowe,Native American,The Insider
1999,Actor in a Leading Role,Richard Farnsworth,Caucasian American,The Straight Story
1999,Actor in a Leading Role,Sean Penn,Caucasian American,Sweet and Lowdown
1999,Actor in a Leading Role,Denzel Washington,African American,The Hurricane
2000,Actor in a Leading Role,Russell Crowe,Native American,Gladiator
2000,Actor in a Leading Role,Javier Bardem,Spanish,Before Night Falls
2000,Actor in a Leading Role,Tom Hanks,Caucasian American,Cast Away
2000,Actor in a Leading Role,Ed Harris,Caucasian American,Pollock
2000,Actor in a Leading Role,Geoffrey Rush,Australian,Quills
2001,Actor in a Leading Role,Denzel Washington,African American,Training Day
2001,Actor in a Leading Role,Russell Crowe,Native American,A Beautiful Mind
2001,Actor in a Leading Role,Sean Penn,Caucasian American,I Am Sam
2001,Actor in a Leading Role,Will Smith,African American,Ali
2001,Actor in a Leading Role,Tom Wilkinson,English,In the Bedroom
2002,Actor in a Leading Role,Adrien Brody,Caucasian American,The Pianist
2002,Actor in a Leading Role,Nicolas Cage,Caucasian American,Adaptation
2002,Actor in a Leading Role,Michael Caine,English,The Quiet American
2002,Actor in a Leading Role,Daniel Day-Lewis,British-Irish,Gangs of New York
2002,Actor in a Leading Role,Jack Nicholson,Caucasian American,About Schmidt
2003,Actor in a Leading Role,Sean Penn,Caucasian American,Mystic River
2003,Actor in a Leading Role,Johnny Depp,Caucasian American,Pirates of the Caribbean: The Curse of the Black Pearl
2003,Actor in a Leading Role,Ben Kingsley,English,House of Sand and Fog
2003,Actor in a Leading Role,Jude Law,English,Cold Mountain
2003,Actor in a Leading Role,Bill Murray,Caucasian American,Lost in Translation
2004,Actor in a Leading Role,Jamie Foxx,African American,Ray
2004,Actor in a Leading Role,Don Cheadle,African American,Hotel Rwanda
2004,Actor in a Leading Role,Johnny Depp,Caucasian American,Finding Neverland
2004,Actor in a Leading Role,Leonardo DiCaprio,Caucasian American,The Aviator
2004,Actor in a Leading Role,Clint Eastwood,Caucasian American,Million Dollar Baby
2005,Actor in a Leading Role,Philip Seymour Hoffman,Caucasian American,Capote
2005,Actor in a Leading Role,Terrence Howard,African American,Hustle & Flow
2005,Actor in a Leading Role,Heath Ledger,Australian,Brokeback Mountain
2005,Actor in a Leading Role,Joaquin Phoenix,Mexican-American,Walk the Line
2005,Actor in a Leading Role,David Strathairn,American,"Good Night, and Good Luck"
2006,Actor in a Leading Role,Forest Whitaker,African American,The Last King of Scotland
2006,Actor in a Leading Role,Leonardo DiCaprio,Caucasian American,Blood Diamond
2006,Actor in a Leading Role,Ryan Gosling,Caucasian American,Half Nelson
2006,Actor in a Leading Role,Peter O'Toole,British-Irish,Venus
2006,Actor in a Leading Role,Will Smith,African American,The Pursuit of Happyness
2007,Actor in a Leading Role,Daniel Day-Lewis,British-Irish,There Will Be Blood
2007,Actor in a Leading Role,George Clooney,Caucasian American,Michael Clayton
2007,Actor in a Leading Role,Johnny Depp,Caucasian American,Sweeney Todd
2007,Actor in a Leading Role,Tommy Lee Jones,Caucasian American,In the Valley of Elah
2007,Actor in a Leading Role,Viggo Mortensen,Caucasian American,Eastern Promises
2008,Actor in a Leading Role,Sean Penn,Caucasian American,Milk
2008,Actor in a Leading Role,Richard Jenkins,Caucasian American,The Visitor
2008,Actor in a Leading Role,Frank Langella,Caucasian American,Frost/Nixon
2008,Actor in a Leading Role,Brad Pitt,Caucasian American,The Curious Case of Benjamin Button
2008,Actor in a Leading Role,Mickey Rourke,Caucasian American,The Wrestler
2009,Actor in a Leading Role,Jeff Bridges,Caucasian American,Crazy Heart
2009,Actor in a Leading Role,George Clooney,Caucasian American,Up in the Air
2009,Actor in a Leading Role,Colin Firth,Italian-British,A Single Man
2009,Actor in a Leading Role,Morgan Freeman,African American,Invictus
2009,Actor in a Leading Role,Jeremy Renner,Caucasian American,The Hurt Locker
2010,Actor in a Leading Role,Colin Firth,Italian-British,The King's Speech
2010,Actor in a Leading Role,Javier Bardem,Spanish,Biutiful
2010,Actor in a Leading Role,Jeff Bridges,Caucasian American,True Grit
2010,Actor in a Leading Role,Jesse Eisenberg,Caucasian American,The Social Network
2010,Actor in a Leading Role,James Franco,Caucasian American,127 Hours
2011,Actor in a Leading Role,Jean Dujardin,French,The Artist
2011,Actor in a Leading Role,Demián Bichir,Mexican-American,A Better Life
2011,Actor in a Leading Role,George Clooney,Caucasian American,The Descendants
2011,Actor in a Leading Role,Gary Oldman,English,Tinker Tailor Soldier Spy
2011,Actor in a Leading Role,Brad Pitt,Caucasian American,Moneyball
2012,Actor in a Leading Role,Daniel Day-Lewis,British-Irish,Lincoln
2012,Actor in a Leading Role,Bradley Cooper,Caucasian American,Silver Linings Playbook
2012,Actor in a Leading Role,Hugh Jackman,Canadian,Les Misérables
2012,Actor in a Leading Role,Joaquin Phoenix,Mexican-American,The Master
2012,Actor in a Leading Role,Denzel Washington,African American,Flight
2013,Actor in a Leading Role,Matthew McConaughey,Caucasian American,Dallas Buyers Club
2013,Actor in a Leading Role,Christian Bale,English American,American Hustle
2013,Actor in a Leading Role,Bruce Dern,Caucasian American,Nebraska
2013,Actor in a Leading Role,Leonardo DiCaprio,Caucasian American,The Wolf of Wall Street
2013,Actor in a Leading Role,Chiwetel Ejiofor,African American,12 Years a Slave
2014,Actor in a Leading Role,Eddie Redmayne,English,The Theory of Everything
2014,Actor in a Leading Role,Steve Carell,Caucasian American,Foxcatcher
2014,Actor in a Leading Role,Bradley Cooper,Caucasian American,American Sniper
2014,Actor in a Leading Role,Benedict Cumberbatch,English,The Imitation Game
2014,Actor in a Leading Role,Michael Keaton,Caucasian American,Birdman
2015,Actor in a Leading Role,Leonardo DiCaprio,Caucasian American,The Revenant
2015,Actor in a Leading Role,Bryan Cranston,Caucasian American,Trumbo
2015,Actor in a Leading Role,Matt Damon,Caucasian American,The Martian
2015,Actor in a Leading Role,Michael Fassbender,Irish-German,Steve Jobs
2015,Actor in a Leading Role,Eddie Redmayne,English,The Danish Girl
2016,Actor in a Leading Role,Casey Affleck,Caucasian American,Manchester by the Sea
2016,Actor in a Leading Role,Andrew Garfield,British-American,Hacksaw Ridge
2016,Actor in a Leading Role,Ryan Gosling,Caucasian American,La La Land
2016,Actor in a Leading Role,Viggo Mortensen,Caucasian American,Captain Fantastic
2016,Actor in a Leading Role,Denzel Washington,African American,Fences
2017,Actor in a Leading Role,Gary Oldman,English,Darkest Hour
2017,Actor in a Leading Role,Timothée Chalamet,French-American,Call Me by Your Name
2017,Actor in a Leading Role,Daniel Day-Lewis,British-Irish,Phantom Thread
2017,Actor in a Leading Role,Daniel Kaluuya,African American,Get Out
2017,Actor in a Leading Role,Denzel Washington,African American,"Roman J. Israel, Esq."
2018,Actor in a Leading Role,Rami Malek,Egyptian-American,Bohemian Rhapsody
2018,Actor in a Leading Role,Christian Bale,English American,Vice
2018,Actor in a Leading Role,Bradley Cooper,Caucasian American,A Star Is Born
2018,Actor in a Leading Role,Willem Dafoe,Caucasian American,At Eternity's Gate
2018,Actor in a Leading Role,Viggo Mortensen,Caucasian American,Green Book