year,award,nominee,ethnicity,movie,imgurl
1940,Actress in a Supporting Role,Jane Darwell,caucasianAmerican,The Grapes of Wrath,
1940,Actress in a Supporting Role,Ruth Hussey,caucasianAmerican,The Philadelphia Story,
1940,Actress in a Supporting Role,Barbara O'Neil,caucasianAmerican,"All This, and Heaven Too",
1940,Actress in a Supporting Role,Marjorie Rambeau,caucasianAmerican,Primrose Path,
1941,Actress in a Supporting Role,Mary Astor,caucasianAmerican,The Great Lie,
1941,Actress in a Supporting Role,Teresa Wright,caucasianAmerican,The Little Foxes,
1942,Actress in a Supporting Role,Teresa Wright,caucasianAmerican,Mrs. Miniver,
1942,Actress in a Supporting Role,Agnes Moorehead,caucasianAmerican,The Magnificent Ambersons,
1942,Actress in a Supporting Role,Susan Peters,caucasianAmerican,Random Harvest,
1943,Actress in a Supporting Role,Paulette Goddard,caucasianAmerican,So Proudly We Hail!,
1943,Actress in a Supporting Role,Anne Revere,caucasianAmerican,The Song of Bernadette,
1944,Actress in a Supporting Role,Ethel Barrymore,caucasianAmerican,None but the Lonely Heart,
1944,Actress in a Supporting Role,Jennifer Jones,caucasianAmerican,Since You Went Away,
1944,Actress in a Supporting Role,Aline MacMahon,caucasianAmerican,Dragon Seed,
1944,Actress in a Supporting Role,Agnes Moorehead,caucasianAmerican,Mrs. Parkington,
1945,Actress in a Supporting Role,Anne Revere,caucasianAmerican,National Velvet,
1945,Actress in a Supporting Role,Eve Arden,caucasianAmerican,Mildred Pierce,
1945,Actress in a Supporting Role,Ann Blyth,caucasianAmerican,Mildred Pierce,
1945,Actress in a Supporting Role,Joan Lorring,caucasianAmerican,The Corn is Green,
1946,Actress in a Supporting Role,Anne Baxter,caucasianAmerican,The Razor's Edge,
1946,Actress in a Supporting Role,Ethel Barrymore,caucasianAmerican,The Spiral Staircase,
1946,Actress in a Supporting Role,Lillian Gish,caucasianAmerican,Duel in the Sun,
1946,Actress in a Supporting Role,Gale Sondergaard,caucasianAmerican,Anna and the King of Siam,
1947,Actress in a Supporting Role,Celeste Holm,caucasianAmerican,Gentleman's Agreement,
1947,Actress in a Supporting Role,Ethel Barrymore,caucasianAmerican,The Paradine Case,
1947,Actress in a Supporting Role,Gloria Grahame,caucasianAmerican,Crossfire,
1947,Actress in a Supporting Role,Marjorie Main,caucasianAmerican,The Egg and I,
1947,Actress in a Supporting Role,Anne Revere,caucasianAmerican,Gentleman's Agreement,
1948,Actress in a Supporting Role,Claire Trevor,caucasianAmerican,Key Largo,
1948,Actress in a Supporting Role,Barbara Bel Geddes,caucasianAmerican,I Remember Mama,
1948,Actress in a Supporting Role,Ellen Corby,caucasianAmerican,I Remember Mama,
1948,Actress in a Supporting Role,Agnes Moorehead,caucasianAmerican,Johnny Belinda,
1949,Actress in a Supporting Role,Mercedes McCambridge,caucasianAmerican,All the King's Men,
1949,Actress in a Supporting Role,Ethel Barrymore,caucasianAmerican,Pinky,
1949,Actress in a Supporting Role,Celeste Holm,caucasianAmerican,Come to the Stable,
1950,Actress in a Supporting Role,Josephine Hull,caucasianAmerican,Harvey,
1950,Actress in a Supporting Role,Hope Emerson,caucasianAmerican,Caged,
1950,Actress in a Supporting Role,Celeste Holm,caucasianAmerican,All About Eve,
1950,Actress in a Supporting Role,Nancy Olson,caucasianAmerican,Sunset Boulevard,
1950,Actress in a Supporting Role,Thelma Ritter,caucasianAmerican,All About Eve,
1951,Actress in a Supporting Role,Kim Hunter,caucasianAmerican,A Streetcar Named Desire,
1951,Actress in a Supporting Role,Joan Blondell,caucasianAmerican,The Blue Veil,
1951,Actress in a Supporting Role,Mildred Dunnock,caucasianAmerican,Death of a Salesman,
1951,Actress in a Supporting Role,Lee Grant,caucasianAmerican,Detective Story,
1951,Actress in a Supporting Role,Thelma Ritter,caucasianAmerican,The Mating Season,
1952,Actress in a Supporting Role,Gloria Grahame,caucasianAmerican,The Bad and the Beautiful,
1952,Actress in a Supporting Role,Jean Hagen,caucasianAmerican,Singin' in the Rain,
1952,Actress in a Supporting Role,Terry Moore,caucasianAmerican,"Come Back, Little Sheba",
1952,Actress in a Supporting Role,Thelma Ritter,caucasianAmerican,With a Song in My Heart,
1953,Actress in a Supporting Role,Donna Reed,caucasianAmerican,From Here to Eternity,
1953,Actress in a Supporting Role,Grace Kelly,caucasianAmerican,Mogambo,
1953,Actress in a Supporting Role,Geraldine Page,caucasianAmerican,Hondo,
1953,Actress in a Supporting Role,Marjorie Rambeau,caucasianAmerican,Torch Song,
1953,Actress in a Supporting Role,Thelma Ritter,caucasianAmerican,Pickup on South Street,
1954,Actress in a Supporting Role,Eva Marie Saint,caucasianAmerican,On the Waterfront,
1954,Actress in a Supporting Role,Jan Sterling,caucasianAmerican,The High and the Mighty,
1954,Actress in a Supporting Role,Claire Trevor,caucasianAmerican,The High and the Mighty,
1955,Actress in a Supporting Role,Jo Van Fleet,caucasianAmerican,East of Eden,
1955,Actress in a Supporting Role,Betsy Blair,caucasianAmerican,Marty,
1955,Actress in a Supporting Role,Peggy Lee,caucasianAmerican,Pete Kelly's Blues,
1955,Actress in a Supporting Role,Natalie Wood,caucasianAmerican,Rebel Without a Cause,
1956,Actress in a Supporting Role,Dorothy Malone,caucasianAmerican,Written on the Wind,
1956,Actress in a Supporting Role,Mildred Dunnock,caucasianAmerican,Baby Doll,
1956,Actress in a Supporting Role,Eileen Heckart,caucasianAmerican,The Bad Seed,
1956,Actress in a Supporting Role,Mercedes McCambridge,caucasianAmerican,Giant,
1956,Actress in a Supporting Role,Patty McCormack,caucasianAmerican,The Bad Seed,
1957,Actress in a Supporting Role,Miyoshi Umeki,asianAmerican,Sayonara,
1957,Actress in a Supporting Role,Carolyn Jones,caucasianAmerican,The Bachelor Party,
1957,Actress in a Supporting Role,Hope Lange,caucasianAmerican,Peyton Place,
1957,Actress in a Supporting Role,Diane Varsi,caucasianAmerican,Peyton Place,
1958,Actress in a Supporting Role,Peggy Cass,caucasianAmerican,Auntie Mame,
1958,Actress in a Supporting Role,Martha Hyer,caucasianAmerican,Some Came Running,
1958,Actress in a Supporting Role,Maureen Stapleton,caucasianAmerican,Lonelyhearts,
1958,Actress in a Supporting Role,Cara Williams,caucasianAmerican,The Defiant Ones,
1959,Actress in a Supporting Role,Shelley Winters,caucasianAmerican,The Diary of Anne Frank,
1959,Actress in a Supporting Role,Thelma Ritter,caucasianAmerican,Pillow Talk,
1960,Actress in a Supporting Role,Shirley Jones,caucasianAmerican,Elmer Gantry,
1960,Actress in a Supporting Role,Shirley Knight,caucasianAmerican,The Dark at the Top of the Stairs,
1960,Actress in a Supporting Role,Janet Leigh,caucasianAmerican,Psycho,
1961,Actress in a Supporting Role,Fay Bainter,caucasianAmerican,The Children's Hour,
1961,Actress in a Supporting Role,Judy Garland,caucasianAmerican,Judgment at Nuremberg,
1961,Actress in a Supporting Role,Una Merkel,caucasianAmerican,Summer and Smoke,
1962,Actress in a Supporting Role,Patty Duke,caucasianAmerican,The Miracle Worker,
1962,Actress in a Supporting Role,Mary Badham,caucasianAmerican,To Kill a Mockingbird,
1962,Actress in a Supporting Role,Shirley Knight,caucasianAmerican,Sweet Bird of Youth,
1962,Actress in a Supporting Role,Thelma Ritter,caucasianAmerican,Birdman of Alcatraz,
1964,Actress in a Supporting Role,Grayson Hall,caucasianAmerican,The Night of the Iguana,
1964,Actress in a Supporting Role,Agnes Moorehead,caucasianAmerican,"Hush...Hush, Sweet Charlotte",
1965,Actress in a Supporting Role,Shelley Winters,caucasianAmerican,A Patch of Blue,
1965,Actress in a Supporting Role,Ruth Gordon,caucasianAmerican,Inside Daisy Clover,
1965,Actress in a Supporting Role,Peggy Wood,caucasianAmerican,The Sound of Music,
1966,Actress in a Supporting Role,Sandy Dennis,caucasianAmerican,Who's Afraid of Virginia Woolf?,
1966,Actress in a Supporting Role,Geraldine Page,caucasianAmerican,You're a Big Boy Now,
1967,Actress in a Supporting Role,Estelle Parsons,caucasianAmerican,Bonnie and Clyde,
1967,Actress in a Supporting Role,Carol Channing,caucasianAmerican,Thoroughly Modern Millie,
1967,Actress in a Supporting Role,Mildred Natwick,caucasianAmerican,Barefoot in the Park,
1967,Actress in a Supporting Role,Katharine Ross,caucasianAmerican,The Graduate,
1968,Actress in a Supporting Role,Ruth Gordon,caucasianAmerican,Rosemary's Baby,
1968,Actress in a Supporting Role,Lynn Carlin,caucasianAmerican,Faces,
1968,Actress in a Supporting Role,Sondra Locke,caucasianAmerican,The Heart Is a Lonely Hunter,
1968,Actress in a Supporting Role,Kay Medford,caucasianAmerican,Funny Girl,
1968,Actress in a Supporting Role,Estelle Parsons,caucasianAmerican,"Rachel, Rachel",
1969,Actress in a Supporting Role,Goldie Hawn,caucasianAmerican,Cactus Flower,
1969,Actress in a Supporting Role,Catherine Burns,caucasianAmerican,Last Summer,
1969,Actress in a Supporting Role,Dyan Cannon,caucasianAmerican,Bob & Carol & Ted & Alice,
1969,Actress in a Supporting Role,Sylvia Miles,caucasianAmerican,Midnight Cowboy,
1970,Actress in a Supporting Role,Helen Hayes,caucasianAmerican,Airport,
1970,Actress in a Supporting Role,Karen Black,caucasianAmerican,Five Easy Pieces,
1970,Actress in a Supporting Role,Lee Grant,caucasianAmerican,The Landlord,
1970,Actress in a Supporting Role,Sally Kellerman,caucasianAmerican,MASH,
1970,Actress in a Supporting Role,Maureen Stapleton,caucasianAmerican,Airport,
1971,Actress in a Supporting Role,Cloris Leachman,caucasianAmerican,The Last Picture Show,
1971,Actress in a Supporting Role,Ellen Burstyn,caucasianAmerican,The Last Picture Show,
1971,Actress in a Supporting Role,Barbara Harris,caucasianAmerican,Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?,
1972,Actress in a Supporting Role,Eileen Heckart,caucasianAmerican,Butterflies Are Free,
1972,Actress in a Supporting Role,Jeannie Berlin,caucasianAmerican,The Heartbreak Kid,
1972,Actress in a Supporting Role,Geraldine Page,caucasianAmerican,Pete 'n' Tillie,
1972,Actress in a Supporting Role,Susan Tyrrell,caucasianAmerican,Fat City,
1972,Actress in a Supporting Role,Shelley Winters,caucasianAmerican,The Poseidon Adventure,
1973,Actress in a Supporting Role,Tatum O'Neal,caucasianAmerican,Paper Moon,
1973,Actress in a Supporting Role,Linda Blair,caucasianAmerican,The Exorcist,
1973,Actress in a Supporting Role,Candy Clark,caucasianAmerican,American Graffiti,
1973,Actress in a Supporting Role,Madeline Kahn,caucasianAmerican,Paper Moon,
1973,Actress in a Supporting Role,Sylvia Sidney,caucasianAmerican,"Summer Wishes, Winter Dreams",
1974,Actress in a Supporting Role,Madeline Kahn,caucasianAmerican,Blazing Saddles,
1974,Actress in a Supporting Role,Diane Ladd,caucasianAmerican,Alice Doesn't Live Here Anymore,
1974,Actress in a Supporting Role,Talia Shire,caucasianAmerican,The Godfather Part II,
1975,Actress in a Supporting Role,Lee Grant,caucasianAmerican,Shampoo,
1975,Actress in a Supporting Role,Ronee Blakley,caucasianAmerican,Nashville,
1975,Actress in a Supporting Role,Sylvia Miles,caucasianAmerican,"Farewell, My Lovely",
1975,Actress in a Supporting Role,Lily Tomlin,caucasianAmerican,Nashville,
1975,Actress in a Supporting Role,Brenda Vaccaro,caucasianAmerican,Jacqueline Susann's Once Is Not Enough,
1976,Actress in a Supporting Role,Beatrice Straight,caucasianAmerican,Network,
1976,Actress in a Supporting Role,Jane Alexander,caucasianAmerican,All the President's Men,
1976,Actress in a Supporting Role,Jodie Foster,caucasianAmerican,Taxi Driver,
1976,Actress in a Supporting Role,Lee Grant,caucasianAmerican,Voyage of the Damned,
1976,Actress in a Supporting Role,Piper Laurie,caucasianAmerican,Carrie,
1977,Actress in a Supporting Role,Leslie Browne,caucasianAmerican,The Turning Point,
1977,Actress in a Supporting Role,Quinn Cummings,caucasianAmerican,The Goodbye Girl,
1977,Actress in a Supporting Role,Melinda Dillon,caucasianAmerican,Close Encounters of the Third Kind,
1977,Actress in a Supporting Role,Tuesday Weld,caucasianAmerican,Looking for Mr. Goodbar,
1978,Actress in a Supporting Role,Dyan Cannon,caucasianAmerican,Heaven Can Wait,
1978,Actress in a Supporting Role,Penelope Milford,caucasianAmerican,Coming Home,
1978,Actress in a Supporting Role,Maureen Stapleton,caucasianAmerican,Interiors,
1978,Actress in a Supporting Role,Meryl Streep,caucasianAmerican,The Deer Hunter,
1979,Actress in a Supporting Role,Meryl Streep,caucasianAmerican,Kramer vs. Kramer,
1979,Actress in a Supporting Role,Jane Alexander,caucasianAmerican,Kramer vs. Kramer,
1979,Actress in a Supporting Role,Barbara Barrie,caucasianAmerican,Breaking Away,
1979,Actress in a Supporting Role,Candice Bergen,caucasianAmerican,Starting Over,
1979,Actress in a Supporting Role,Mariel Hemingway,caucasianAmerican,Manhattan,
1980,Actress in a Supporting Role,Mary Steenburgen,caucasianAmerican,Melvin and Howard,
1980,Actress in a Supporting Role,Eileen Brennan,caucasianAmerican,Private Benjamin,
1980,Actress in a Supporting Role,Cathy Moriarty,caucasianAmerican,Raging Bull,
1980,Actress in a Supporting Role,Diana Scarwid,caucasianAmerican,Inside Moves,
1981,Actress in a Supporting Role,Maureen Stapleton,caucasianAmerican,Reds,
1981,Actress in a Supporting Role,Melinda Dillon,caucasianAmerican,Absence of Malice,
1981,Actress in a Supporting Role,Jane Fonda,caucasianAmerican,On Golden Pond,
1981,Actress in a Supporting Role,Joan Hackett,caucasianAmerican,Only When I Laugh,
1981,Actress in a Supporting Role,Elizabeth McGovern,caucasianAmerican,Ragtime,
1982,Actress in a Supporting Role,Jessica Lange,caucasianAmerican,Tootsie,
1982,Actress in a Supporting Role,Glenn Close,caucasianAmerican,The World According to Garp,
1982,Actress in a Supporting Role,Teri Garr,caucasianAmerican,Tootsie,
1982,Actress in a Supporting Role,Kim Stanley,caucasianAmerican,Frances,
1982,Actress in a Supporting Role,Lesley Ann Warren,caucasianAmerican,Victor/Victoria,
1983,Actress in a Supporting Role,Linda Hunt,caucasianAmerican,The Year of Living Dangerously,
1983,Actress in a Supporting Role,Cher,caucasianAmerican,Silkwood,
1983,Actress in a Supporting Role,Glenn Close,caucasianAmerican,The Big Chill,
1983,Actress in a Supporting Role,Amy Irving,caucasianAmerican,Yentl,
1984,Actress in a Supporting Role,Glenn Close,caucasianAmerican,The Natural,
1984,Actress in a Supporting Role,Lindsay Crouse,caucasianAmerican,Places in the Heart,
1984,Actress in a Supporting Role,Christine Lahti,caucasianAmerican,Swing Shift,
1984,Actress in a Supporting Role,Geraldine Page,caucasianAmerican,The Pope of Greenwich Village,
1985,Actress in a Supporting Role,Anjelica Huston,caucasianAmerican,Prizzi's Honor,
1985,Actress in a Supporting Role,Amy Madigan,caucasianAmerican,Twice in a Lifetime,
1985,Actress in a Supporting Role,Meg Tilly,asianAmerican,Agnes of God,
1986,Actress in a Supporting Role,Dianne Wiest,caucasianAmerican,Hannah and Her Sisters,
1986,Actress in a Supporting Role,Tess Harper,caucasianAmerican,Crimes of the Heart,
1986,Actress in a Supporting Role,Piper Laurie,caucasianAmerican,Children of a Lesser God,
1986,Actress in a Supporting Role,Mary Elizabeth Mastrantonio,caucasianAmerican,The Color of Money,
1987,Actress in a Supporting Role,Anne Archer,caucasianAmerican,Fatal Attraction,
1987,Actress in a Supporting Role,Anne Ramsey,caucasianAmerican,Throw Momma from the Train,
1987,Actress in a Supporting Role,Ann Sothern,caucasianAmerican,The Whales of August,
1988,Actress in a Supporting Role,Geena Davis,caucasianAmerican,The Accidental Tourist,
1988,Actress in a Supporting Role,Joan Cusack,caucasianAmerican,Working Girl,
1988,Actress in a Supporting Role,Frances McDormand,caucasianAmerican,Mississippi Burning,
1988,Actress in a Supporting Role,Michelle Pfeiffer,caucasianAmerican,Dangerous Liaisons,
1988,Actress in a Supporting Role,Sigourney Weaver,caucasianAmerican,Working Girl,
1989,Actress in a Supporting Role,Anjelica Huston,caucasianAmerican,"Enemies, A Love Story",
1989,Actress in a Supporting Role,Julia Roberts,caucasianAmerican,Steel Magnolias,
1989,Actress in a Supporting Role,Dianne Wiest,caucasianAmerican,Parenthood,
1990,Actress in a Supporting Role,Annette Bening,caucasianAmerican,The Grifters,
1990,Actress in a Supporting Role,Lorraine Bracco,caucasianAmerican,Goodfellas,
1990,Actress in a Supporting Role,Diane Ladd,caucasianAmerican,Wild at Heart,
1990,Actress in a Supporting Role,Mary McDonnell,caucasianAmerican,Dances with Wolves,
1991,Actress in a Supporting Role,Diane Ladd,caucasianAmerican,Rambling Rose,
1991,Actress in a Supporting Role,Juliette Lewis,caucasianAmerican,Cape Fear,
1992,Actress in a Supporting Role,Marisa Tomei,caucasianAmerican,My Cousin Vinny,
1993,Actress in a Supporting Role,Holly Hunter,caucasianAmerican,The Firm,
1993,Actress in a Supporting Role,Winona Ryder,caucasianAmerican,The Age of Innocence,
1994,Actress in a Supporting Role,Dianne Wiest,caucasianAmerican,Bullets over Broadway,
1994,Actress in a Supporting Role,Uma Thurman,caucasianAmerican,Pulp Fiction,
1994,Actress in a Supporting Role,Jennifer Tilly,asianAmerican,Bullets over Broadway,
1995,Actress in a Supporting Role,Mira Sorvino,caucasianAmerican,Mighty Aphrodite,
1995,Actress in a Supporting Role,Joan Allen,caucasianAmerican,Nixon,
1995,Actress in a Supporting Role,Kathleen Quinlan,caucasianAmerican,Apollo 13,
1995,Actress in a Supporting Role,Mare Winningham,caucasianAmerican,Georgia,
1996,Actress in a Supporting Role,Joan Allen,caucasianAmerican,The Crucible,
1996,Actress in a Supporting Role,Lauren Bacall,caucasianAmerican,The Mirror Has Two Faces,
1996,Actress in a Supporting Role,Barbara Hershey,caucasianAmerican,The Portrait of a Lady,
1997,Actress in a Supporting Role,Kim Basinger,caucasianAmerican,L.A. Confidential,
1997,Actress in a Supporting Role,Joan Cusack,caucasianAmerican,In & Out,
1997,Actress in a Supporting Role,Julianne Moore,caucasianAmerican,Boogie Nights,
1997,Actress in a Supporting Role,Gloria Stuart,caucasianAmerican,Titanic,
1998,Actress in a Supporting Role,Kathy Bates,caucasianAmerican,Primary Colors,
1999,Actress in a Supporting Role,Angelina Jolie,caucasianAmerican,"Girl, Interrupted",
1999,Actress in a Supporting Role,Catherine Keener,caucasianAmerican,Being John Malkovich,
1999,Actress in a Supporting Role,Chloë Sevigny,caucasianAmerican,Boys Don't Cry,
2000,Actress in a Supporting Role,Marcia Gay Harden,caucasianAmerican,Pollock,
2000,Actress in a Supporting Role,Kate Hudson,caucasianAmerican,Almost Famous,
2000,Actress in a Supporting Role,Frances McDormand,caucasianAmerican,Almost Famous,
2001,Actress in a Supporting Role,Jennifer Connelly,caucasianAmerican,A Beautiful Mind,
2001,Actress in a Supporting Role,Marisa Tomei,caucasianAmerican,In the Bedroom,
2002,Actress in a Supporting Role,Kathy Bates,caucasianAmerican,About Schmidt,
2002,Actress in a Supporting Role,Julianne Moore,caucasianAmerican,The Hours,
2002,Actress in a Supporting Role,Meryl Streep,caucasianAmerican,Adaptation,
2003,Actress in a Supporting Role,Renée Zellweger,caucasianAmerican,Cold Mountain,
2003,Actress in a Supporting Role,Shohreh Aghdashloo,asianAmerican,House of Sand and Fog,
2003,Actress in a Supporting Role,Patricia Clarkson,caucasianAmerican,Pieces of April,
2003,Actress in a Supporting Role,Marcia Gay Harden,caucasianAmerican,Mystic River,
2003,Actress in a Supporting Role,Holly Hunter,caucasianAmerican,Thirteen,
2004,Actress in a Supporting Role,Laura Linney,caucasianAmerican,Kinsey,
2004,Actress in a Supporting Role,Virginia Madsen,caucasianAmerican,Sideways,
2004,Actress in a Supporting Role,Natalie Portman,caucasianAmerican,Closer,
2005,Actress in a Supporting Role,Amy Adams,caucasianAmerican,Junebug,
2005,Actress in a Supporting Role,Catherine Keener,caucasianAmerican,Capote,
2005,Actress in a Supporting Role,Frances McDormand,caucasianAmerican,North Country,
2005,Actress in a Supporting Role,Michelle Williams,caucasianAmerican,Brokeback Mountain,
2006,Actress in a Supporting Role,Abigail Breslin,caucasianAmerican,Little Miss Sunshine,
2007,Actress in a Supporting Role,Amy Ryan,caucasianAmerican,Gone Baby Gone,
2008,Actress in a Supporting Role,Amy Adams,caucasianAmerican,Doubt,
2008,Actress in a Supporting Role,Marisa Tomei,caucasianAmerican,The Wrestler,
2009,Actress in a Supporting Role,Vera Farmiga,caucasianAmerican,Up in the Air,
2009,Actress in a Supporting Role,Maggie Gyllenhaal,caucasianAmerican,Crazy Heart,
2009,Actress in a Supporting Role,Anna Kendrick,caucasianAmerican,Up in the Air,
2010,Actress in a Supporting Role,Melissa Leo,caucasianAmerican,The Fighter,
2010,Actress in a Supporting Role,Amy Adams,caucasianAmerican,The Fighter,
2010,Actress in a Supporting Role,Hailee Steinfeld,caucasianAmerican,True Grit,
2011,Actress in a Supporting Role,Jessica Chastain,caucasianAmerican,The Help,
2011,Actress in a Supporting Role,Melissa McCarthy,caucasianAmerican,Bridesmaids,
2012,Actress in a Supporting Role,Anne Hathaway,caucasianAmerican,Les Misérables,
2012,Actress in a Supporting Role,Amy Adams,caucasianAmerican,The Master,
2012,Actress in a Supporting Role,Sally Field,caucasianAmerican,Lincoln,
2012,Actress in a Supporting Role,Helen Hunt,caucasianAmerican,The Sessions,
2013,Actress in a Supporting Role,Jennifer Lawrence,caucasianAmerican,American Hustle,
2013,Actress in a Supporting Role,Julia Roberts,caucasianAmerican,August: Osage County,
2013,Actress in a Supporting Role,June Squibb,caucasianAmerican,Nebraska,
2014,Actress in a Supporting Role,Patricia Arquette,caucasianAmerican,Boyhood,
2014,Actress in a Supporting Role,Laura Dern,caucasianAmerican,Wild,
2014,Actress in a Supporting Role,Emma Stone,caucasianAmerican,Birdman,
2014,Actress in a Supporting Role,Meryl Streep,caucasianAmerican,Into the Woods,
2015,Actress in a Supporting Role,Jennifer Jason Leigh,caucasianAmerican,The Hateful Eight,
2015,Actress in a Supporting Role,Rooney Mara,caucasianAmerican,Carol,
2016,Actress in a Supporting Role,Michelle Williams,caucasianAmerican,Manchester by the Sea,
2017,Actress in a Supporting Role,Allison Janney,caucasianAmerican,"I, Tonya",
2017,Actress in a Supporting Role,Laurie Metcalf,caucasianAmerican,Lady Bird,
2018,Actress in a Supporting Role,Amy Adams,caucasianAmerican,Vice,
2018,Actress in a Supporting Role,Emma Stone,caucasianAmerican,The Favourite,